image_path,species_id,confidence,uncertainty
LUCAS2018/PL/497/831/LUCAS2018_49783114_Cover.jpg,1358255,0.14355469,0.0
LUCAS2018/PL/497/829/LUCAS2018_49782984_Cover.jpg,1396107,0.027709961,0.0
LUCAS2018/PL/497/635/LUCAS2018_49763518_Cover.jpg,1437044,0.02746582,0.0
LUCAS2018/PL/497/635/LUCAS2018_49763508_Cover.jpg,1738717,0.07421875,0.0
LUCAS2018/PL/497/634/LUCAS2018_49763466_Cover.jpg,1743464,0.010681152,0.0
LUCAS2018/PL/497/634/LUCAS2018_49763458_Cover.jpg,1390208,0.018798828,0.0
LUCAS2018/PL/497/634/LUCAS2018_49763430_Cover.jpg,1737450,0.05493164,0.0
LUCAS2018/PL/497/634/LUCAS2018_49763422_Cover.jpg,1396880,0.02746582,0.0
LUCAS2018/PL/497/634/LUCAS2018_49763404_Cover.jpg,1737450,0.042236328,0.0
LUCAS2018/PL/497/633/LUCAS2018_49763362_Cover.jpg,1363497,0.03930664,0.0
LUCAS2018/PL/497/633/LUCAS2018_49763304_Cover.jpg,1358196,0.20703125,0.0
LUCAS2018/PL/497/632/LUCAS2018_49763296_Cover.jpg,1437044,0.0546875,0.0
LUCAS2018/PL/497/632/LUCAS2018_49763202_Cover.jpg,1737450,0.01940918,0.0
LUCAS2018/PL/497/630/LUCAS2018_49763088_Cover.jpg,1361316,0.044921875,0.0
LUCAS2018/PL/497/434/LUCAS2018_49743484_Cover.jpg,1396653,0.038085938,0.0
LUCAS2018/PL/497/433/LUCAS2018_49743350_Cover.jpg,1356497,0.7890625,0.0
LUCAS2018/PL/497/432/LUCAS2018_49743256_Cover.jpg,1743819,0.022216797,0.0
LUCAS2018/PL/497/432/LUCAS2018_49743204_Cover.jpg,1362258,0.035888672,0.0
LUCAS2018/PL/497/432/LUCAS2018_49743216_Cover.jpg,1651233,0.15820312,0.0
LUCAS2018/PL/497/431/LUCAS2018_49743172_Cover.jpg,1737645,0.053222656,0.0
LUCAS2018/PL/497/431/LUCAS2018_49743104_Cover.jpg,1737508,0.033935547,0.0
LUCAS2018/PL/497/430/LUCAS2018_49743076_Cover.jpg,1653867,0.05053711,0.0
LUCAS2018/PL/497/429/LUCAS2018_49742996_Cover.jpg,1414356,0.028076172,0.0
LUCAS2018/PL/497/234/LUCAS2018_49723496_Cover.jpg,1359505,0.0625,0.0
LUCAS2018/PL/497/234/LUCAS2018_49723408_Cover.jpg,1361302,0.029174805,0.0
LUCAS2018/PL/497/232/LUCAS2018_49723272_Cover.jpg,1356497,0.46289062,0.0
LUCAS2018/PL/497/230/LUCAS2018_49723000_Cover.jpg,1394571,0.028076172,0.0
LUCAS2018/PL/497/035/LUCAS2018_49703518_Cover.jpg,1361154,0.03515625,0.0
LUCAS2018/PL/497/034/LUCAS2018_49703492_Cover.jpg,1359523,0.12890625,0.0
LUCAS2018/PL/497/034/LUCAS2018_49703466_Cover.jpg,1361155,0.019897461,0.0
LUCAS2018/PL/497/033/LUCAS2018_49703314_Cover.jpg,1650353,0.050048828,0.0
LUCAS2018/PL/497/032/LUCAS2018_49703224_Cover.jpg,1396837,0.024169922,0.0
LUCAS2018/PL/497/032/LUCAS2018_49703284_Cover.jpg,1361323,0.01965332,0.0
LUCAS2018/PL/497/030/LUCAS2018_49703030_Cover.jpg,1390849,0.19628906,0.0
LUCAS2018/PL/497/029/LUCAS2018_49702976_Cover.jpg,1361316,0.12109375,0.0
LUCAS2018/PL/496/834/LUCAS2018_49683472_Cover.jpg,1737450,0.019165039,0.0
LUCAS2018/PL/496/834/LUCAS2018_49683478_Cover.jpg,1358196,0.13964844,0.0
LUCAS2018/PL/496/834/LUCAS2018_49683470_Cover.jpg,1361382,0.037597656,0.0
LUCAS2018/PL/496/834/LUCAS2018_49683466_Cover.jpg,1359511,0.02355957,0.0
LUCAS2018/PL/496/833/LUCAS2018_49683358_Cover.jpg,1361154,0.018554688,0.0
LUCAS2018/PL/496/832/LUCAS2018_49683258_Cover.jpg,1361357,0.059570312,0.0
LUCAS2018/PL/496/832/LUCAS2018_49683256_Cover.jpg,1359514,0.28710938,0.0
LUCAS2018/PL/496/831/LUCAS2018_49683102_Cover.jpg,1414387,0.022827148,0.0
LUCAS2018/PL/496/634/LUCAS2018_49663484_Cover.jpg,1437044,0.03125,0.0
LUCAS2018/PL/496/634/LUCAS2018_49663464_Cover.jpg,1414387,0.025512695,0.0
LUCAS2018/PL/496/633/LUCAS2018_49663308_Cover.jpg,1393318,0.017333984,0.0
LUCAS2018/PL/496/630/LUCAS2018_49663008_Cover.jpg,1419971,0.0234375,0.0
LUCAS2018/PL/496/629/LUCAS2018_49662996_Cover.jpg,1359506,0.06640625,0.0
LUCAS2018/PL/496/434/LUCAS2018_49643496_Cover.jpg,1361382,0.036132812,0.0
LUCAS2018/PL/496/434/LUCAS2018_49643458_Cover.jpg,1465444,0.052001953,0.0
LUCAS2018/PL/496/434/LUCAS2018_49643436_Cover.jpg,1737450,0.03173828,0.0
LUCAS2018/PL/496/431/LUCAS2018_49643190_Cover.jpg,1653867,0.11621094,0.0
LUCAS2018/PL/496/431/LUCAS2018_49643164_Cover.jpg,1731657,0.057128906,0.0
LUCAS2018/PL/496/430/LUCAS2018_49643014_Cover.jpg,1396871,0.1171875,0.0
LUCAS2018/PL/496/430/LUCAS2018_49643008_Cover.jpg,1396107,0.028808594,0.0
LUCAS2018/PL/496/234/LUCAS2018_49623488_Cover.jpg,1652525,0.03173828,0.0
LUCAS2018/PL/496/234/LUCAS2018_49623486_Cover.jpg,1361382,0.029663086,0.0
LUCAS2018/PL/496/234/LUCAS2018_49623482_Cover.jpg,1397314,0.07861328,0.0
LUCAS2018/PL/496/234/LUCAS2018_49623460_Cover.jpg,1737450,0.018920898,0.0
LUCAS2018/PL/496/234/LUCAS2018_49623434_Cover.jpg,1396844,0.21191406,0.0
LUCAS2018/PL/496/232/LUCAS2018_49623260_Cover.jpg,1651903,0.033691406,0.0
LUCAS2018/PL/496/232/LUCAS2018_49623202_Cover.jpg,1465444,0.021606445,0.0
LUCAS2018/PL/496/231/LUCAS2018_49623182_Cover.jpg,1737450,0.029296875,0.0
LUCAS2018/PL/496/230/LUCAS2018_49623096_Cover.jpg,1737450,0.045898438,0.0
LUCAS2018/PL/496/035/LUCAS2018_49603510_Cover.jpg,1359965,0.041015625,0.0
LUCAS2018/PL/496/034/LUCAS2018_49603484_Cover.jpg,1393318,0.01977539,0.0
LUCAS2018/PL/496/034/LUCAS2018_49603434_Cover.jpg,1389320,0.15917969,0.0
LUCAS2018/PL/496/033/LUCAS2018_49603362_Cover.jpg,1363016,0.033447266,0.0
LUCAS2018/PL/496/032/LUCAS2018_49603232_Cover.jpg,1731657,0.033447266,0.0
LUCAS2018/PL/496/032/LUCAS2018_49603296_Cover.jpg,1419971,0.057861328,0.0
LUCAS2018/PL/496/032/LUCAS2018_49603244_Cover.jpg,1653867,0.025024414,0.0
LUCAS2018/PL/496/032/LUCAS2018_49603218_Cover.jpg,1701506,0.088378906,0.0
LUCAS2018/PL/496/030/LUCAS2018_49603004_Cover.jpg,1361316,0.09033203,0.0
LUCAS2018/PL/495/835/LUCAS2018_49583506_Cover.jpg,1743931,0.014343262,0.0
LUCAS2018/PL/495/835/LUCAS2018_49583510_Cover.jpg,1361233,0.038330078,0.0
LUCAS2018/PL/495/834/LUCAS2018_49583482_Cover.jpg,1654010,0.044189453,0.0
LUCAS2018/PL/495/834/LUCAS2018_49583486_Cover.jpg,1392821,0.041992188,0.0
LUCAS2018/PL/495/834/LUCAS2018_49583474_Cover.jpg,1651903,0.014282227,0.0
LUCAS2018/PL/495/834/LUCAS2018_49583432_Cover.jpg,1397314,0.020996094,0.0
LUCAS2018/PL/495/834/LUCAS2018_49583428_Cover.jpg,1363804,0.091796875,0.0
LUCAS2018/PL/495/833/LUCAS2018_49583354_Cover.jpg,1437044,0.015319824,0.0
LUCAS2018/PL/495/831/LUCAS2018_49583114_Cover.jpg,1396943,0.044433594,0.0
LUCAS2018/PL/495/635/LUCAS2018_49563504_Cover.jpg,1738717,0.038085938,0.0
LUCAS2018/PL/495/634/LUCAS2018_49563408_Cover.jpg,1394395,0.021850586,0.0
LUCAS2018/PL/495/633/LUCAS2018_49563346_Cover.jpg,1437044,0.021850586,0.0
LUCAS2018/PL/495/633/LUCAS2018_49563376_Cover.jpg,1653867,0.03930664,0.0
LUCAS2018/PL/495/631/LUCAS2018_49563108_Cover.jpg,1414356,0.026123047,0.0
LUCAS2018/PL/495/631/LUCAS2018_49563102_Cover.jpg,1361588,0.032226562,0.0
LUCAS2018/PL/495/630/LUCAS2018_49563008_Cover.jpg,1363016,0.076171875,0.0
LUCAS2018/PL/495/434/LUCAS2018_49543432_Cover.jpg,1646456,0.024169922,0.0
LUCAS2018/PL/495/431/LUCAS2018_49543108_Cover.jpg,1419971,0.021728516,0.0
LUCAS2018/PL/495/433/LUCAS2018_49543384_Cover.jpg,1651903,0.034423828,0.0
LUCAS2018/PL/495/433/LUCAS2018_49543304_Cover.jpg,1357392,0.05078125,0.0
LUCAS2018/PL/495/433/LUCAS2018_49543330_Cover.jpg,1361155,0.016723633,0.0
LUCAS2018/PL/495/433/LUCAS2018_49543376_Cover.jpg,1361154,0.021118164,0.0
LUCAS2018/PL/495/433/LUCAS2018_49543310_Cover.jpg,1361154,0.036376953,0.0
LUCAS2018/PL/495/430/LUCAS2018_49543068_Cover.jpg,1361357,0.037841797,0.0
LUCAS2018/PL/495/430/LUCAS2018_49543004_Cover.jpg,1363016,0.1328125,0.0
LUCAS2018/PL/495/235/LUCAS2018_49523520_Cover.jpg,1390208,0.0625,0.0
LUCAS2018/PL/495/234/LUCAS2018_49523498_Cover.jpg,1359505,0.15429688,0.0
LUCAS2018/PL/495/234/LUCAS2018_49523496_Cover.jpg,1394884,0.040039062,0.0
LUCAS2018/PL/495/234/LUCAS2018_49523458_Cover.jpg,1392540,0.05493164,0.0
LUCAS2018/PL/495/233/LUCAS2018_49523324_Cover.jpg,1356497,0.38476562,0.0
LUCAS2018/PL/495/232/LUCAS2018_49523222_Cover.jpg,1419971,0.029907227,0.0
LUCAS2018/PL/495/231/LUCAS2018_49523186_Cover.jpg,1414387,0.06225586,0.0
LUCAS2018/PL/495/231/LUCAS2018_49523104_Cover.jpg,1393660,0.14257812,0.0
LUCAS2018/PL/495/230/LUCAS2018_49523090_Cover.jpg,1397331,0.026000977,0.0
LUCAS2018/PL/495/034/LUCAS2018_49503496_Cover.jpg,1650353,0.034423828,0.0
LUCAS2018/PL/495/034/LUCAS2018_49503492_Cover.jpg,1737450,0.051513672,0.0
LUCAS2018/PL/495/034/LUCAS2018_49503490_Cover.jpg,1397314,0.09716797,0.0
LUCAS2018/PL/495/034/LUCAS2018_49503488_Cover.jpg,1393403,0.017333984,0.0
LUCAS2018/PL/495/034/LUCAS2018_49503486_Cover.jpg,1359506,0.022949219,0.0
LUCAS2018/PL/495/033/LUCAS2018_49503388_Cover.jpg,1361153,0.14453125,0.0
LUCAS2018/PL/495/033/LUCAS2018_49503330_Cover.jpg,1358196,0.1015625,0.0
LUCAS2018/PL/495/032/LUCAS2018_49503246_Cover.jpg,1706074,0.04345703,0.0
LUCAS2018/PL/495/032/LUCAS2018_49503262_Cover.jpg,1414356,0.026977539,0.0
LUCAS2018/PL/495/032/LUCAS2018_49503258_Cover.jpg,1419971,0.02319336,0.0
LUCAS2018/PL/495/032/LUCAS2018_49503208_Cover.jpg,1437044,0.027954102,0.0
LUCAS2018/PL/495/031/LUCAS2018_49503190_Cover.jpg,1653867,0.1328125,0.0
LUCAS2018/PL/494/835/LUCAS2018_49483508_Cover.jpg,1393318,0.05126953,0.0
LUCAS2018/PL/494/834/LUCAS2018_49483494_Cover.jpg,1392662,0.028320312,0.0
LUCAS2018/PL/494/834/LUCAS2018_49483466_Cover.jpg,1390208,0.032470703,0.0
LUCAS2018/PL/494/834/LUCAS2018_49483436_Cover.jpg,1361382,0.034179688,0.0
LUCAS2018/PL/494/834/LUCAS2018_49483400_Cover.jpg,1363282,0.01928711,0.0
LUCAS2018/PL/494/833/LUCAS2018_49483386_Cover.jpg,1356497,0.43359375,0.0
LUCAS2018/PL/494/833/LUCAS2018_49483368_Cover.jpg,1356497,0.4375,0.0
LUCAS2018/PL/494/833/LUCAS2018_49483356_Cover.jpg,1437044,0.021118164,0.0
LUCAS2018/PL/494/833/LUCAS2018_49483358_Cover.jpg,1465444,0.016967773,0.0
LUCAS2018/PL/494/833/LUCAS2018_49483330_Cover.jpg,1363553,0.021240234,0.0
LUCAS2018/PL/494/833/LUCAS2018_49483302_Cover.jpg,1356497,0.703125,0.0
LUCAS2018/PL/494/832/LUCAS2018_49483284_Cover.jpg,1419971,0.021728516,0.0
LUCAS2018/PL/494/832/LUCAS2018_49483206_Cover.jpg,1359331,0.09375,0.0
LUCAS2018/PL/494/832/LUCAS2018_49483272_Cover.jpg,1395675,0.024414062,0.0
LUCAS2018/PL/494/831/LUCAS2018_49483160_Cover.jpg,1397331,0.037597656,0.0
LUCAS2018/PL/494/831/LUCAS2018_49483124_Cover.jpg,1392244,0.26953125,0.0
LUCAS2018/PL/494/830/LUCAS2018_49483020_Cover.jpg,1389320,0.1328125,0.0
LUCAS2018/PL/494/634/LUCAS2018_49463496_Cover.jpg,1465444,0.0119018555,0.0
LUCAS2018/PL/494/634/LUCAS2018_49463426_Cover.jpg,1361382,0.041259766,0.0
LUCAS2018/PL/494/633/LUCAS2018_49463394_Cover.jpg,1651903,0.15820312,0.0
LUCAS2018/PL/494/633/LUCAS2018_49463384_Cover.jpg,1356497,0.43554688,0.0
LUCAS2018/PL/494/633/LUCAS2018_49463388_Cover.jpg,1437044,0.033691406,0.0
LUCAS2018/PL/494/633/LUCAS2018_49463302_Cover.jpg,1390803,0.014709473,0.0
LUCAS2018/PL/494/632/LUCAS2018_49463240_Cover.jpg,1650353,0.049072266,0.0
LUCAS2018/PL/494/632/LUCAS2018_49463248_Cover.jpg,1390803,0.025512695,0.0
LUCAS2018/PL/494/434/LUCAS2018_49443496_Cover.jpg,1361323,0.026611328,0.0
LUCAS2018/PL/494/434/LUCAS2018_49443492_Cover.jpg,1392338,0.020507812,0.0
LUCAS2018/PL/494/434/LUCAS2018_49443486_Cover.jpg,1359506,0.01965332,0.0
LUCAS2018/PL/494/433/LUCAS2018_49443388_Cover.jpg,1397248,0.079589844,0.0
LUCAS2018/PL/494/433/LUCAS2018_49443326_Cover.jpg,1363895,0.115722656,0.0
LUCAS2018/PL/494/432/LUCAS2018_49443286_Cover.jpg,1651233,0.030639648,0.0
LUCAS2018/PL/494/432/LUCAS2018_49443248_Cover.jpg,1741599,0.018188477,0.0
LUCAS2018/PL/494/432/LUCAS2018_49443212_Cover.jpg,1356171,0.6796875,0.0
LUCAS2018/PL/494/431/LUCAS2018_49443196_Cover.jpg,1653867,0.04638672,0.0
LUCAS2018/PL/494/431/LUCAS2018_49443136_Cover.jpg,1424916,0.018920898,0.0
LUCAS2018/PL/494/429/LUCAS2018_49442994_Cover.jpg,1392244,0.7421875,0.0
LUCAS2018/PL/494/234/LUCAS2018_49423488_Cover.jpg,1737450,0.017456055,0.0
LUCAS2018/PL/494/234/LUCAS2018_49423498_Cover.jpg,1646456,0.7890625,0.0
LUCAS2018/PL/494/234/LUCAS2018_49423480_Cover.jpg,1737450,0.06347656,0.0
LUCAS2018/PL/494/234/LUCAS2018_49423404_Cover.jpg,1437044,0.01928711,0.0
LUCAS2018/PL/494/233/LUCAS2018_49423336_Cover.jpg,1361154,0.019897461,0.0
LUCAS2018/PL/494/233/LUCAS2018_49423306_Cover.jpg,1414356,0.031982422,0.0
LUCAS2018/PL/494/232/LUCAS2018_49423262_Cover.jpg,1414356,0.01953125,0.0
LUCAS2018/PL/494/232/LUCAS2018_49423226_Cover.jpg,1390894,0.033203125,0.0
LUCAS2018/PL/494/232/LUCAS2018_49423220_Cover.jpg,1361153,0.051513672,0.0
LUCAS2018/PL/494/231/LUCAS2018_49423148_Cover.jpg,1389964,0.16015625,0.0
LUCAS2018/PL/494/230/LUCAS2018_49423074_Cover.jpg,1363469,0.08251953,0.0
LUCAS2018/PL/494/034/LUCAS2018_49403414_Cover.jpg,1653867,0.017700195,0.0
LUCAS2018/PL/494/034/LUCAS2018_49403436_Cover.jpg,1361153,0.1328125,0.0
LUCAS2018/PL/494/034/LUCAS2018_49403458_Cover.jpg,1737450,0.017333984,0.0
LUCAS2018/PL/494/033/LUCAS2018_49403320_Cover.jpg,1414387,0.052001953,0.0
LUCAS2018/PL/494/032/LUCAS2018_49403254_Cover.jpg,1363056,0.030151367,0.0
LUCAS2018/PL/494/032/LUCAS2018_49403230_Cover.jpg,1390894,0.041992188,0.0
LUCAS2018/PL/494/031/LUCAS2018_49403156_Cover.jpg,1465444,0.032958984,0.0
LUCAS2018/PL/494/030/LUCAS2018_49403018_Cover.jpg,1653867,0.022460938,0.0
LUCAS2018/PL/493/834/LUCAS2018_49383454_Cover.jpg,1361302,0.016601562,0.0
LUCAS2018/PL/493/833/LUCAS2018_49383348_Cover.jpg,1356497,0.6171875,0.0
LUCAS2018/PL/493/833/LUCAS2018_49383328_Cover.jpg,1390208,0.036865234,0.0
LUCAS2018/PL/493/832/LUCAS2018_49383270_Cover.jpg,1737450,0.03149414,0.0
LUCAS2018/PL/493/832/LUCAS2018_49383244_Cover.jpg,1361316,0.050048828,0.0
LUCAS2018/PL/493/832/LUCAS2018_49383248_Cover.jpg,1359514,0.17675781,0.0
LUCAS2018/PL/493/832/LUCAS2018_49383202_Cover.jpg,1392540,0.046142578,0.0
LUCAS2018/PL/493/831/LUCAS2018_49383194_Cover.jpg,1361154,0.025024414,0.0
LUCAS2018/PL/493/831/LUCAS2018_49383186_Cover.jpg,1465444,0.031982422,0.0
LUCAS2018/PL/493/831/LUCAS2018_49383118_Cover.jpg,1361588,0.027709961,0.0
LUCAS2018/PL/493/830/LUCAS2018_49383028_Cover.jpg,1397331,0.04711914,0.0
LUCAS2018/PL/493/830/LUCAS2018_49383002_Cover.jpg,1359511,0.028564453,0.0
LUCAS2018/PL/493/634/LUCAS2018_49363454_Cover.jpg,1397477,0.087402344,0.0
LUCAS2018/PL/493/634/LUCAS2018_49363436_Cover.jpg,1358207,0.04345703,0.0
LUCAS2018/PL/493/633/LUCAS2018_49363308_Cover.jpg,1356497,0.47070312,0.0
LUCAS2018/PL/493/632/LUCAS2018_49363244_Cover.jpg,1395117,0.106933594,0.0
LUCAS2018/PL/493/632/LUCAS2018_49363234_Cover.jpg,1363016,0.059814453,0.0
LUCAS2018/PL/493/630/LUCAS2018_49363028_Cover.jpg,1396116,0.047851562,0.0
LUCAS2018/PL/493/434/LUCAS2018_49343482_Cover.jpg,1437044,0.02331543,0.0
LUCAS2018/PL/493/434/LUCAS2018_49343478_Cover.jpg,1737450,0.045898438,0.0
LUCAS2018/PL/493/434/LUCAS2018_49343476_Cover.jpg,1390208,0.020263672,0.0
LUCAS2018/PL/493/434/LUCAS2018_49343470_Cover.jpg,1737450,0.048583984,0.0
LUCAS2018/PL/493/434/LUCAS2018_49343432_Cover.jpg,1743230,0.091308594,0.0
LUCAS2018/PL/493/434/LUCAS2018_49343428_Cover.jpg,1361382,0.028198242,0.0
LUCAS2018/PL/493/432/LUCAS2018_49343276_Cover.jpg,1363500,0.06689453,0.0
LUCAS2018/PL/493/432/LUCAS2018_49343228_Cover.jpg,1363699,0.28710938,0.0
LUCAS2018/PL/493/431/LUCAS2018_49343196_Cover.jpg,1361588,0.036132812,0.0
LUCAS2018/PL/493/430/LUCAS2018_49343024_Cover.jpg,1741614,0.024902344,0.0
LUCAS2018/PL/493/234/LUCAS2018_49323488_Cover.jpg,1655003,0.033203125,0.0
LUCAS2018/PL/493/234/LUCAS2018_49323476_Cover.jpg,1411051,0.39453125,0.0
LUCAS2018/PL/493/234/LUCAS2018_49323444_Cover.jpg,1361316,0.037353516,0.0
LUCAS2018/PL/493/234/LUCAS2018_49323400_Cover.jpg,1651903,0.037841797,0.0
LUCAS2018/PL/493/233/LUCAS2018_49323398_Cover.jpg,1396330,0.0546875,0.0
LUCAS2018/PL/493/233/LUCAS2018_49323364_Cover.jpg,1356497,0.375,0.0
LUCAS2018/PL/493/232/LUCAS2018_49323256_Cover.jpg,1361155,0.034423828,0.0
LUCAS2018/PL/493/230/LUCAS2018_49323046_Cover.jpg,1651903,0.11816406,0.0
LUCAS2018/PL/493/034/LUCAS2018_49303464_Cover.jpg,1741614,0.040039062,0.0
LUCAS2018/PL/493/034/LUCAS2018_49303476_Cover.jpg,1359505,0.109375,0.0
LUCAS2018/PL/493/034/LUCAS2018_49303410_Cover.jpg,1356497,0.56640625,0.0
LUCAS2018/PL/493/033/LUCAS2018_49303368_Cover.jpg,1356497,0.53125,0.0
LUCAS2018/PL/493/033/LUCAS2018_49303346_Cover.jpg,1722501,0.053710938,0.0
LUCAS2018/PL/493/032/LUCAS2018_49303252_Cover.jpg,1706074,0.1171875,0.0
LUCAS2018/PL/493/032/LUCAS2018_49303266_Cover.jpg,1396330,0.36328125,0.0
LUCAS2018/PL/493/030/LUCAS2018_49303062_Cover.jpg,1363500,0.17871094,0.0
LUCAS2018/PL/492/833/LUCAS2018_49283348_Cover.jpg,1356171,0.14453125,0.0
LUCAS2018/PL/492/832/LUCAS2018_49283250_Cover.jpg,1363555,0.06298828,0.0
LUCAS2018/PL/492/831/LUCAS2018_49283160_Cover.jpg,1698927,0.055419922,0.0
LUCAS2018/PL/492/634/LUCAS2018_49263470_Cover.jpg,1396880,0.55078125,0.0
LUCAS2018/PL/492/634/LUCAS2018_49263460_Cover.jpg,1390208,0.05029297,0.0
LUCAS2018/PL/492/634/LUCAS2018_49263420_Cover.jpg,1359174,0.05517578,0.0
LUCAS2018/PL/492/634/LUCAS2018_49263416_Cover.jpg,1361382,0.07470703,0.0
LUCAS2018/PL/492/633/LUCAS2018_49263396_Cover.jpg,1390963,0.072753906,0.0
LUCAS2018/PL/492/633/LUCAS2018_49263366_Cover.jpg,1741590,0.042236328,0.0
LUCAS2018/PL/492/633/LUCAS2018_49263334_Cover.jpg,1654010,0.10449219,0.0
LUCAS2018/PL/492/633/LUCAS2018_49263332_Cover.jpg,1361153,0.06738281,0.0
LUCAS2018/PL/492/633/LUCAS2018_49263320_Cover.jpg,1363555,0.061279297,0.0
LUCAS2018/PL/492/633/LUCAS2018_49263312_Cover.jpg,1737504,0.04711914,0.0
LUCAS2018/PL/492/632/LUCAS2018_49263248_Cover.jpg,1396676,0.099609375,0.0
LUCAS2018/PL/492/632/LUCAS2018_49263240_Cover.jpg,1397477,0.13085938,0.0
LUCAS2018/PL/492/632/LUCAS2018_49263232_Cover.jpg,1394395,0.028198242,0.0
LUCAS2018/PL/492/631/LUCAS2018_49263168_Cover.jpg,1403109,0.022949219,0.0
LUCAS2018/PL/492/630/LUCAS2018_49263086_Cover.jpg,1390898,0.048095703,0.0
LUCAS2018/PL/492/630/LUCAS2018_49263072_Cover.jpg,1361382,0.02746582,0.0
LUCAS2018/PL/492/434/LUCAS2018_49243402_Cover.jpg,1437044,0.06591797,0.0
LUCAS2018/PL/492/432/LUCAS2018_49243234_Cover.jpg,1361153,0.028076172,0.0
LUCAS2018/PL/492/432/LUCAS2018_49243238_Cover.jpg,1390803,0.029174805,0.0
LUCAS2018/PL/492/432/LUCAS2018_49243222_Cover.jpg,1361155,0.10595703,0.0
LUCAS2018/PL/492/431/LUCAS2018_49243182_Cover.jpg,1363699,0.03564453,0.0
LUCAS2018/PL/492/431/LUCAS2018_49243116_Cover.jpg,1361153,0.060791016,0.0
LUCAS2018/PL/492/234/LUCAS2018_49223446_Cover.jpg,1741563,0.024414062,0.0
LUCAS2018/PL/492/234/LUCAS2018_49223424_Cover.jpg,1737450,0.041503906,0.0
LUCAS2018/PL/492/232/LUCAS2018_49223204_Cover.jpg,1361153,0.059814453,0.0
LUCAS2018/PL/492/230/LUCAS2018_49223016_Cover.jpg,1358196,0.23339844,0.0
LUCAS2018/PL/492/035/LUCAS2018_49203502_Cover.jpg,1737450,0.027832031,0.0
LUCAS2018/PL/492/034/LUCAS2018_49203468_Cover.jpg,1481925,0.056396484,0.0
LUCAS2018/PL/492/031/LUCAS2018_49203178_Cover.jpg,1361382,0.035888672,0.0
LUCAS2018/PL/492/031/LUCAS2018_49203176_Cover.jpg,1653867,0.015136719,0.0
LUCAS2018/PL/492/030/LUCAS2018_49203018_Cover.jpg,1738679,0.030395508,0.0
LUCAS2018/PL/492/030/LUCAS2018_49203088_Cover.jpg,1741590,0.049560547,0.0
LUCAS2018/PL/491/834/LUCAS2018_49183448_Cover.jpg,1741614,0.057617188,0.0
LUCAS2018/PL/491/833/LUCAS2018_49183362_Cover.jpg,1356497,0.49023438,0.0
LUCAS2018/PL/491/833/LUCAS2018_49183334_Cover.jpg,1389950,0.028930664,0.0
LUCAS2018/PL/491/833/LUCAS2018_49183324_Cover.jpg,1356497,0.53125,0.0
LUCAS2018/PL/491/832/LUCAS2018_49183272_Cover.jpg,1425584,0.045654297,0.0
LUCAS2018/PL/491/832/LUCAS2018_49183292_Cover.jpg,1361233,0.032714844,0.0
LUCAS2018/PL/491/832/LUCAS2018_49183252_Cover.jpg,1737450,0.039794922,0.0
LUCAS2018/PL/491/832/LUCAS2018_49183244_Cover.jpg,1361233,0.036132812,0.0
LUCAS2018/PL/491/832/LUCAS2018_49183242_Cover.jpg,1361153,0.03466797,0.0
LUCAS2018/PL/491/832/LUCAS2018_49183212_Cover.jpg,1363447,0.036376953,0.0
LUCAS2018/PL/491/831/LUCAS2018_49183140_Cover.jpg,1737450,0.034179688,0.0
LUCAS2018/PL/491/634/LUCAS2018_49163486_Cover.jpg,1437044,0.014282227,0.0
LUCAS2018/PL/491/634/LUCAS2018_49163412_Cover.jpg,1389320,0.11767578,0.0
LUCAS2018/PL/491/633/LUCAS2018_49163380_Cover.jpg,1396871,0.07763672,0.0
LUCAS2018/PL/491/633/LUCAS2018_49163322_Cover.jpg,1356497,0.45898438,0.0
LUCAS2018/PL/491/633/LUCAS2018_49163302_Cover.jpg,1356497,0.75,0.0
LUCAS2018/PL/491/632/LUCAS2018_49163208_Cover.jpg,1356171,0.390625,0.0
LUCAS2018/PL/491/632/LUCAS2018_49163294_Cover.jpg,1358196,0.06640625,0.0
LUCAS2018/PL/491/631/LUCAS2018_49163132_Cover.jpg,1649741,0.037597656,0.0
LUCAS2018/PL/491/630/LUCAS2018_49163016_Cover.jpg,1356497,0.546875,0.0
LUCAS2018/PL/491/433/LUCAS2018_49143372_Cover.jpg,1357289,0.123046875,0.0
LUCAS2018/PL/491/433/LUCAS2018_49143324_Cover.jpg,1356497,0.7578125,0.0
LUCAS2018/PL/491/432/LUCAS2018_49143200_Cover.jpg,1356171,0.40234375,0.0
LUCAS2018/PL/491/431/LUCAS2018_49143180_Cover.jpg,1437044,0.02331543,0.0
LUCAS2018/PL/491/233/LUCAS2018_49123306_Cover.jpg,1361155,0.03112793,0.0
LUCAS2018/PL/491/230/LUCAS2018_49123084_Cover.jpg,1396116,0.01928711,0.0
LUCAS2018/PL/491/230/LUCAS2018_49123072_Cover.jpg,1398824,0.036621094,0.0
LUCAS2018/PL/491/034/LUCAS2018_49103458_Cover.jpg,1397331,0.01940918,0.0
LUCAS2018/PL/491/033/LUCAS2018_49103314_Cover.jpg,1581623,0.36914062,0.0
LUCAS2018/PL/491/033/LUCAS2018_49103394_Cover.jpg,1581623,0.46289062,0.0
LUCAS2018/PL/491/033/LUCAS2018_49103332_Cover.jpg,1356171,0.33984375,0.0
LUCAS2018/PL/491/032/LUCAS2018_49103276_Cover.jpg,1356171,0.52734375,0.0
